"package","name","time"
"utils","?",0.000834608916193247
"utils",".addFunctionInfo",3.60210542567074e-05
"utils",".as.roman",0.000209007004741579
"utils",".aspell_package_defaults",0.000113932997919619
"utils",".assignEnd",2.81509710475802e-05
"utils",".assignLinebuffer",2.83290282823145e-05
"utils",".assignStart",2.83119734376669e-05
"utils",".assignToken",2.85240239463747e-05
"utils",".AtNames",1.36680318973958e-05
"utils",".AtNames.default",4.79654991067946e-05
"utils",".authors_at_R_field_from_author_and_maintainer",0.000506154494360089
"utils",".bibentry",9.38365119509399e-05
"utils",".bibentry_canonicalize_bibtype_value",0.00017623498570174
"utils",".bibentry_check_bibentry1",0.000222748029045761
"utils",".bibentry_elt_fld_gets",0.000132801535073668
"utils",".bibentry_expand_crossrefs",0.000556762563064694
"utils",".bibentry_get_key",8.49750358611345e-05
"utils",".bibentry_match_format_style",0.000116711074952036
"utils",".bibentry_names_or_keys",3.54169751517475e-05
"utils",".bibentry_seq_along",4.85475757159293e-05
"utils",".BioC_version_associated_with_R_version",3.05465655401349e-05
"utils",".canonicalize_person_role",0.000223207985982299
"utils",".checkHT",0.0001955630723387
"utils",".chooseMirror",0.000339251011610031
"utils",".citation",2.43344693444669e-05
"utils",".clean_up_dependencies",2.28365533985198e-05
"utils",".clean_up_dependencies2",0.000921922095585614
"utils",".completeToken",0.00141532398993149
"utils",".debugcall",0.0003018495044671
"utils",".defenv_for_S3_registry",4.35774563811719e-05
"utils",".DollarNames",9.62062040343881e-06
"utils",".DollarNames.default",3.80155397579074e-05
"utils",".DollarNames.environment",5.1376991905272e-05
"utils",".DollarNames.list",2.24500545300543e-05
"utils",".download.file.method",3.61970160156488e-05
"utils",".expand_BioC_repository_URLs",4.80954768136144e-05
"utils",".expand_person_comment_identifiers",0.00021091743838042
"utils",".find_install_order",0.000237464555539191
"utils",".fixPackageFileNames",0.000188785546924919
"utils",".fixupPkgMat",0.000229907047469169
"utils",".format_authors_at_R_field_for_author",0.00021512497914955
"utils",".format_authors_at_R_field_for_maintainer",0.000210142519790679
"utils",".format_bibentry_as_R_code",0.000784175528679043
"utils",".format_call_RR",0.000201698974706233
"utils",".format_person_as_R_code",0.000133651948999614
"utils",".format_person_for_plain_author_spec",5.59143372811377e-05
"utils",".format_rl_table",0.000244277063757181
"utils",".get_repositories",0.000117117131594568
"utils",".get_standard_Rd_keywords_with_descriptions",9.57389129325747e-05
"utils",".getFileComp",2.241600304842e-05
"utils",".getHelpFile",0.000194234540686011
"utils",".getMirrors",0.000192208448424935
"utils",".guessTokenFromLine",0.00029511156026274
"utils",".helpForCall",0.000912260031327605
"utils",".hsearch_db",2.10169237107038e-05
"utils",".initialize.argdb",0.00100755848689005
"utils",".install.macbinary",1.21350749395788e-05
"utils",".installed_package_dependencies",8.87145870365202e-05
"utils",".instPkgFields",8.2465005107224e-05
"utils",".is_not_nonempty_text",3.39785474352539e-05
"utils",".listify",2.86364811472595e-05
"utils",".make_dependency_list",0.000486088916659355
"utils",".MethodsFunction",0.000146594073157758
"utils",".normalizePath",6.26594410277903e-05
"utils",".numeric2roman",0.000178645947016776
"utils",".onLoad",0.000601665582507849
"utils",".osVersion",0.000608625530730933
"utils",".person",1.48110557347536e-05
"utils",".person_elt_fld_gets",6.98764924891293e-05
"utils",".person_has_author_role",1.99429341591895e-05
"utils",".R_LIBS",4.84754564240575e-05
"utils",".read_authors_at_R_field",0.000151810003444552
"utils",".read_repositories",6.76355557516217e-05
"utils",".readPkgDesc",0.000374112976714969
"utils",".retrieveCompletions",2.29175202548504e-05
"utils",".roman2numeric",0.000368674052879214
"utils",".RtangleCodeLabel",9.31925023905933e-05
"utils",".S3methods",0.00315419858088717
"utils",".setFileComp",1.92139996215701e-05
"utils",".show_help_on_topic_offline",0.000310621573589742
"utils",".signatureFromCall",0.000351758499164134
"utils",".Stangle",0.000825659546535462
"utils",".Sweave",0.00206027150852606
"utils",".tryHelp",5.83911314606667e-05
"utils",".win32consoleCompletion",0.000472538464237005
"utils",".write_repositories",0.000170938961673528
"utils","[.bibentry",0.000234121107496321
"utils","[.getAnywhere",4.16545080952346e-05
"utils","[.news_db",6.9995119702071e-05
"utils","[.person",0.000123279402032495
"utils","[.roman",3.13805066980422e-05
"utils","[[.bibentry",0.0001275694812648
"utils","[[.hashtab",2.12125014513731e-05
"utils","[[.person",9.56490403041244e-05
"utils","[[<-.bibentry",0.000191669096238911
"utils","[[<-.hashtab",3.10279428958893e-05
"utils","[[<-.person",0.000187399971764535
"utils","[<-.bibentry",0.000278311083093286
"utils","[<-.person",0.000259009015280753
"utils","$.bibentry",0.000125757069326937
"utils","$.person",8.97350255399942e-05
"utils","$<-.bibentry",0.000167969556059688
"utils","$<-.citation",3.16550140269101e-05
"utils","$<-.person",0.00015510997036472
"utils","adist",0.000566576956771314
"utils","alarm",2.23101233132184e-05
"utils","apropos",0.000314578472170979
"utils","aregexec",5.42859779670835e-05
"utils","argNames",0.000115066475700587
"utils","argsAnywhere",0.000145695463288575
"utils","as.bibentry",9.67609230428934e-06
"utils","as.bibentry.bibentry",7.93708022683859e-06
"utils","as.bibentry.citation",1.50111154653132e-05
"utils","as.character.person",1.22106284834445e-05
"utils","as.character.roman",1.60270137712359e-05
"utils","as.data.frame.bibentry",0.000204086012672633
"utils","as.data.frame.citation",2.46950658038259e-05
"utils","as.data.frame.person",0.00020248006330803
"utils","as.environment.hashtab",1.4595512766391e-05
"utils","as.person",9.13947587832808e-06
"utils","as.person.default",0.00165446748724207
"utils","as.personList",9.24046617001295e-06
"utils","as.personList.default",4.44469624198973e-05
"utils","as.personList.person",7.50803155824542e-06
"utils","as.relistable",3.98679403588176e-05
"utils","as.roman",1.56331225298345e-05
"utils","asDateBuilt",2.98635568469763e-05
"utils","askYesNo",0.000387851556297392
"utils","aspell",0.00239150208653882
"utils","aspell_filter_LaTeX_commands_from_Aspell_tex_filter_info",9.40585159696639e-05
"utils","aspell_filter_LaTeX_worker",0.000616554461885244
"utils","aspell_find_dictionaries",0.000264181522652507
"utils","aspell_find_program",0.00020664103794843
"utils","aspell_inspect_context",0.000221542024519295
"utils","aspell_package",0.000127942010294646
"utils","aspell_package_C_files",0.000300905550830066
"utils","aspell_package_description",0.000294366443995386
"utils","aspell_package_pot_files",0.000148742576129735
"utils","aspell_package_R_files",0.000315673998557031
"utils","aspell_package_Rd_files",0.000426283048000187
"utils","aspell_package_vignettes",0.000458762922789901
"utils","aspell_query_wiktionary_categories",0.000419254996813834
"utils","aspell_R_C_files",0.000177393958438188
"utils","aspell_R_manuals",0.000149067025631666
"utils","aspell_R_R_files",0.000126865983475
"utils","aspell_R_Rd_files",0.000265828042756766
"utils","aspell_R_vignettes",7.40690738894045e-05
"utils","aspell_update_dictionary",0.000207824574317783
"utils","aspell_write_personal_dictionary_file",0.000149364001117647
"utils","assignInMyNamespace",0.000758434005547315
"utils","assignInNamespace",0.00106632499955595
"utils","attachedPackageCompletions",0.000108767417259514
"utils","available.packages",0.003009439969901
"utils","bibentry",0.00117398460861295
"utils","blank_out_character_ranges",0.000183230091352016
"utils","blank_out_ignores_in_lines",6.37989724054933e-05
"utils","blank_out_regexp_matches",6.9915025960654e-05
"utils","browseEnv",0.00318376155337319
"utils","browseURL",1.92315201275051e-05
"utils","browseVignettes",0.000125285005196929
"utils","bug.report",0.000875145487952977
"utils","bug.report.info",0.000139702577143908
"utils","c.bibentry",0.000255590479355305
"utils","c.person",0.000115269504021853
"utils","capture.output",0.000294831057544798
"utils","changedFiles",0.000846560520585626
"utils","charClass",1.26485247164965e-05
"utils","check_for_XQuartz",9.64835635386407e-05
"utils","check_screen_device",9.89880063571036e-05
"utils","checkCRAN",0.000122326600831002
"utils","checkHT",0.000174840970430523
"utils","chooseBioCmirror",8.64810426719487e-05
"utils","chooseCRANmirror",8.92065581865609e-05
"utils","citation",0.00422357895877212
"utils","cite",3.00075626000762e-05
"utils","citeNatbib",0.0016128376009874
"utils","citEntry",1.9234896171838e-05
"utils","citFooter",1.91120780073106e-05
"utils","citHeader",1.91775616258383e-05
"utils","close.socket",1.1055963113904e-05
"utils","close.txtProgressBar",1.38125033117831e-05
"utils","clrhash",1.26520171761513e-05
"utils","combn",0.000907256035134196
"utils","compareVersion",0.000138799019623548
"utils","conformToProto",0.000125908991321921
"utils","contrib.url",0.000520186556968838
"utils","correctFilenameToken",0.000185141456313431
"utils","count.fields",5.29095414094627e-05
"utils","create.post",0.00140112452208996
"utils","data",0.0029046909767203
"utils","data.entry",0.000118484429549426
"utils","dataentry",0.000218662549741566
"utils","de",0.000520775036420673
"utils","de.ncols",0.000200138019863516
"utils","de.restore",0.00068153697066009
"utils","de.setup",0.000413331494200975
"utils","debugcall",5.0672038923949e-05
"utils","debugger",0.000390847912058234
"utils","defaultUserAgent",5.81725616939366e-05
"utils","demo",0.00211521645542234
"utils","download.file",0.000964551465585828
"utils","download.packages",0.00196485291235149
"utils","dump.frames",0.000196348526515067
"utils","edit",9.82347410172224e-06
"utils","edit.data.frame",0.00202823936706409
"utils","edit.default",4.98885056003928e-05
"utils","edit.matrix",0.00101844506571069
"utils","edit.vignette",5.82360662519932e-05
"utils","emacs",1.8179533071816e-05
"utils","example",0.00173672201344743
"utils","expr2token",0.000202617608010769
"utils","file_test",0.000300528481602669
"utils","file.edit",0.000174198532477021
"utils","fileCompletionPreferred",9.76155861280859e-05
"utils","fileCompletions",0.000308741058688611
"utils","fileSnapshot",0.000327377521898597
"utils","filter_packages_by_depends_predicates",0.000247318006586283
"utils","find",0.000470066908746958
"utils","find_files_in_directories",0.000130609550978988
"utils","findCRANmirror",4.02375007979572e-05
"utils","findExactMatches",2.09305435419083e-05
"utils","findFuzzyMatches",0.000122580502647907
"utils","findGeneric",0.000383722072001547
"utils","findLineNum",0.00127999798860401
"utils","findMatches",0.000129751511849463
"utils","fix",0.00014939095126465
"utils","fixInNamespace",0.000176258035935462
"utils","flush.console",1.19304750114679e-05
"utils","fnLineNum",0.000486084492877126
"utils","format.aspell",0.000282829045318067
"utils","format.aspell_inspect_context",0.000316470919642597
"utils","format.bibentry",0.00101659348001704
"utils","format.citation",1.38903851620853e-05
"utils","format.hashtab",7.04230624251068e-05
"utils","format.MethodsFunction",5.54894795641303e-05
"utils","format.news_db",0.00050195655785501
"utils","format.object_size",0.000485428026877344
"utils","format.person",0.00087034038733691
"utils","format.roman",1.9666098523885e-05
"utils","formatOL",0.000356063595972955
"utils","formatUL",3.93725349567831e-05
"utils","functionArgs",0.000300908461213112
"utils","fuzzyApropos",9.16364951990545e-05
"utils","get_parse_data_for_message_strings",0.000641519029159099
"utils","getAnywhere",0.00106122344732285
"utils","getCRANmirrors",3.43520077876747e-05
"utils","getDependencies",0.00216110702604055
"utils","getFromNamespace",9.24325431697071e-05
"utils","gethash",1.12475245259702e-05
"utils","getIsFirstArg",9.62242484092712e-06
"utils","getKnownS3generics",1.54905137605965e-05
"utils","getParseData",0.00040437956340611
"utils","getParseText",0.000224930001422763
"utils","getRcode",9.08999936655164e-06
"utils","getRcode.vignette",6.24875538051128e-05
"utils","getS3method",0.000571195501834154
"utils","getSrcByte",2.30049481615424e-05
"utils","getSrcDirectory",3.51274502463639e-05
"utils","getSrcfile",7.05610727891326e-05
"utils","getSrcFilename",9.50885005295277e-05
"utils","getSrcLocation",0.00011415546759963
"utils","getSrcref",9.51080000959337e-05
"utils","getTxtProgressBar",4.83819167129695e-05
"utils","glob2rx",0.00014208845095709
"utils","globalVariables",1.93479936569929e-05
"utils","hashtab",3.9394071791321e-05
"utils","hasName",2.52705067396164e-05
"utils","head",8.77102138474584e-06
"utils","head.array",0.000112795969471335
"utils","head.default",0.000117850955575705
"utils","head.ftable",9.69565589912236e-05
"utils","head.function",6.70909648761153e-05
"utils","head.matrix",0.00011238397564739
"utils","help",0.000865177542436868
"utils","help.request",0.00139676802791655
"utils","help.search",0.00256800156785175
"utils","help.start",0.000262278481386602
"utils","helpCompletions",9.01818857528269e-05
"utils","history",0.000175110588315874
"utils","hsearch_db",0.00848292448790744
"utils","hsearch_db_concepts",0.000149521918501705
"utils","hsearch_db_keywords",0.000193724001292139
"utils","index.search",0.000174372515175492
"utils","inFunction",0.000538067542947829
"utils","install.packages",0.0416188649833202
"utils","installed.packages",0.000685470411553979
"utils","is.hashtab",1.21404882520437e-05
"utils","is.relistable",2.2822932805866e-05
"utils","isBasePkg",6.44705141894519e-05
"utils","isInsideQuotes",0.000107353494968265
"utils","isS3method",0.000707753992173821
"utils","isS3stdGeneric",8.91690142452717e-05
"utils","keywordCompletions",5.13879931531847e-05
"utils","length.hashtab",1.69825507327914e-05
"utils","limitedLabels",0.00012400298146531
"utils","loadedPackageCompletions",8.70805233716965e-05
"utils","loadhistory",1.25629594549537e-05
"utils","localeToCharset",0.00152598501881585
"utils","ls.str",8.53210221976042e-05
"utils","lsf.str",2.514902735129e-05
"utils","macDynLoads",0.00138243701076135
"utils","maintainer",4.6750414185226e-05
"utils","make_sysdata_rda",0.000350565009284765
"utils","make.packages.html",0.00215434056008235
"utils","make.socket",0.000154602050315589
"utils","makeRegexpSafe",0.000126584549434483
"utils","makeRweaveLatexCodeRunner",0.00898319849511608
"utils","makeUserAgent",7.01820245012641e-05
"utils","maphash",1.22034689411521e-05
"utils","matchAvailableTopics",0.000393868482206017
"utils","memory.limit",1.55640300363302e-05
"utils","memory.size",1.55994785018265e-05
"utils","menu",0.000439590017776936
"utils","merge_demo_index",0.000389381486456841
"utils","merge_vignette_index",0.000689981505274773
"utils","methods",0.00025668554008007
"utils","mirror2html",0.000302883563563228
"utils","modifyList",0.000199490459635854
"utils","new.packages",0.000608345493674278
"utils","news",0.000425771984737366
"utils","normalCompletions",0.000187088036909699
"utils","nsl",9.59244789555669e-06
"utils","numhash",9.91602428257465e-06
"utils","object.size",1.78604386746883e-05
"utils","offline_help_helper",0.000207635981496423
"utils","old.packages",0.000733101041987538
"utils","Ops.roman",7.28514860384166e-05
"utils","package.skeleton",0.00385744002414867
"utils","packageDate",0.000214163446798921
"utils","packageDescription",0.00145802099723369
"utils","packageName",6.75475457683206e-05
"utils","packageStatus",0.000787866476457566
"utils","packageVersion",6.9913046900183e-05
"utils","page",0.000229383003897965
"utils","person",0.00144950853427872
"utils","personList",6.73710601404309e-05
"utils","pico",1.7370970454067e-05
"utils","print.aspell",3.94905218854547e-05
"utils","print.aspell_inspect_context",2.51305173151195e-05
"utils","print.bibentry",0.000163431512191892
"utils","print.Bibtex",2.86120339296758e-05
"utils","print.browseVignettes",0.000612857460509986
"utils","print.changedFiles",0.000157991016749293
"utils","print.citation",1.31389242596924e-05
"utils","print.fileSnapshot",0.000122202502097934
"utils","print.findLineNumResult",0.000204841489903629
"utils","print.getAnywhere",0.000173953478224576
"utils","print.hashtab",2.73699988611042e-05
"utils","print.help_files_with_topic",0.00249632552731782
"utils","print.hsearch",1.08740059658885e-05
"utils","print.hsearch_db",6.7314482294023e-05
"utils","print.Latex",2.86804861389101e-05
"utils","print.ls_str",0.000360021076630801
"utils","print.MethodsFunction",5.66650414839387e-05
"utils","print.news_db",0.000196529494132847
"utils","print.object_size",5.57045568712056e-05
"utils","print.packageDescription",0.00029030442237854
"utils","print.packageIQR",0.000386333558708429
"utils","print.packageStatus",8.68930364958942e-05
"utils","print.person",3.54719813913107e-05
"utils","print.roman",3.91064677387476e-05
"utils","print.sessionInfo",0.000757107045501471
"utils","print.socket",5.33845159225166e-05
"utils","print.summary.packageStatus",0.000123136618640274
"utils","print.vignette",0.00031918054446578
"utils","printhsearchInternal",0.00145491102011874
"utils","process.events",1.0746531188488e-05
"utils","prompt",9.21793980523944e-06
"utils","prompt.data.frame",0.000102835008874536
"utils","prompt.default",0.00119275553151965
"utils","promptData",0.000931862974539399
"utils","promptImport",0.000422607059590518
"utils","promptPackage",0.00056517607299611
"utils","rc.getOption",2.05350806936622e-05
"utils","rc.options",0.000189193000551313
"utils","rc.settings",0.000332286057528108
"utils","rc.status",1.64515222422779e-05
"utils","read.csv",2.7460977435112e-05
"utils","read.csv2",2.64749978668988e-05
"utils","read.delim",2.61649838648736e-05
"utils","read.delim2",2.71906028501689e-05
"utils","read.DIF",0.00733646197477356
"utils","read.fortran",0.000661314057651907
"utils","read.fwf",0.000935467483941466
"utils","read.socket",2.93034827336669e-05
"utils","read.table",0.00586326548364013
"utils","readCitationFile",0.000223905022721738
"utils","recover",2.59705702774227e-05
"utils","registerNames",0.000213173625525087
"utils","regquote",1.81560171768069e-05
"utils","relist",2.23055249080062e-05
"utils","relist.default",1.90715072676539e-05
"utils","relist.factor",2.66535207629204e-05
"utils","relist.list",8.88215145096183e-05
"utils","relist.matrix",0.000160853087436408
"utils","remhash",1.31610431708395e-05
"utils","remove.packages",0.000305504479911178
"utils","removeSource",0.000322984007652849
"utils","rep.bibentry",2.66414717771113e-05
"utils","rep.person",2.63435067608953e-05
"utils","rep.roman",2.30083824135363e-05
"utils","resolvePkgType",2.31513986364007e-05
"utils","Rprof",3.941694740206e-05
"utils","Rprof_memory_summary",0.00124715396668762
"utils","Rprofmem",2.28400458581746e-05
"utils","RShowDoc",0.00239740702090785
"utils","RSiteSearch",0.000338816491421312
"utils","rtags",0.000238090520724654
"utils","rtags.file",0.000224100076593459
"utils","Rtangle",1.3062555808574e-05
"utils","RtangleFinish",5.3029041737318e-05
"utils","RtangleRuncode",0.000597671023570001
"utils","RtangleSetup",0.000393044552765787
"utils","RtangleWritedoc",0.000113966525532305
"utils","RweaveChunkPrefix",5.88405528105795e-05
"utils","RweaveEvalWithOpt",0.000110231514554471
"utils","RweaveLatex",1.32470158860087e-05
"utils","RweaveLatexFinish",0.000289282004814595
"utils","RweaveLatexOptions",0.000555314938537776
"utils","RweaveLatexRuncode",0.00904318899847567
"utils","RweaveLatexSetup",0.000677893520332873
"utils","RweaveLatexWritedoc",0.00121112499618903
"utils","RweaveTryStop",0.000100497098173946
"utils","savehistory",1.24735524877906e-05
"utils","select.list",0.000993262510746717
"utils","sessionInfo",0.00107399560511112
"utils","setBreakpoint",2.77585349977016e-05
"utils","sethash",1.32829300127923e-05
"utils","setIsFirstArg",1.27145322039723e-05
"utils","setRepositories",0.000908319430891424
"utils","setTxtProgressBar",6.34940224699676e-05
"utils","shorten.to.string",2.26905103772879e-05
"utils","simplifyRepos",8.41905130073428e-05
"utils","sort.bibentry",3.28485039062798e-05
"utils","specialCompletions",0.000203158997464925
"utils","specialFunctionArgs",0.000122052966617048
"utils","specialOpCompletionsHelper",0.00049240852240473
"utils","specialOpLocs",5.90244890190661e-05
"utils","stack",8.76549165695906e-06
"utils","stack.data.frame",0.000250282522756606
"utils","stack.default",0.000173045438714325
"utils","Stangle",1.65054807439446e-05
"utils","str",8.82352469488978e-06
"utils","str.data.frame",0.000195269065443426
"utils","str.Date",0.000371135480236262
"utils","str.default",0.0271442809607834
"utils","str.hashtab",5.1244511269033e-05
"utils","str.POSIXt",0.000372192007489502
"utils","str2logical",0.000142245495226234
"utils","strcapture",0.000223278999328613
"utils","strextract",4.62040188722312e-05
"utils","strOptions",2.34559993259609e-05
"utils","strslice",0.000156639609485865
"utils","subset.news_db",2.48290016315877e-05
"utils","substr_with_tabs",0.00020525004947558
"utils","summary.aspell",5.47704985365272e-05
"utils","summary.packageStatus",0.000182125018909574
"utils","Summary.roman",4.92445542477071e-05
"utils","summaryRprof",0.00389487907523289
"utils","suppressForeignCheck",1.98055058717728e-05
"utils","Sweave",0.00228470558067784
"utils","SweaveGetSyntax",8.38880077935755e-05
"utils","SweaveHooks",9.83835197985172e-05
"utils","SweaveParseOptions",0.000275099009741098
"utils","SweaveReadFile",0.0014846789999865
"utils","SweaveSyntConv",0.000238092499785125
"utils","tail",8.69156792759895e-06
"utils","tail.array",0.000359650992322713
"utils","tail.default",0.000130394008010626
"utils","tail.ftable",0.000130050466395915
"utils","tail.function",6.58310018479824e-05
"utils","tail.matrix",0.000359499012120068
"utils","tar",0.0061665769899264
"utils","timestamp",4.49264771305025e-05
"utils","toBibtex",8.71048541739583e-06
"utils","toBibtex.bibentry",0.000452778011094779
"utils","toBibtex.person",0.000138565490487963
"utils","toLatex",8.81054438650608e-06
"utils","toLatex.sessionInfo",0.000718662049621344
"utils","toLatexPDlist",6.01145438849926e-05
"utils","topicName",5.1092472858727e-05
"utils","transform.bibentry",0.000189810991287231
"utils","txtProgressBar",0.000886357040144503
"utils","type.convert",1.00210891105235e-05
"utils","type.convert.data.frame",2.67419964075089e-05
"utils","type.convert.default",5.82800130359828e-05
"utils","type.convert.list",2.60235392488539e-05
"utils","typhash",1.04409409686923e-05
"utils","undebugcall",2.71015451289713e-05
"utils","unique.bibentry",2.64145201072097e-05
"utils","unique.person",2.69259908236563e-05
"utils","unlist.relistable",6.71671004965901e-05
"utils","unstack",9.13947587832808e-06
"utils","unstack.data.frame",0.000145494472235441
"utils","unstack.default",0.000175620953086764
"utils","untar",0.00224463001359254
"utils","untar2",0.00627018749946728
"utils","unzip",0.00110860099084675
"utils","update.packages",0.00123856263235211
"utils","update.packageStatus",1.97580666281283e-05
"utils","upgrade",8.65303445607424e-06
"utils","upgrade.packageStatus",0.00045501405838877
"utils","url.show",4.24945610575378e-05
"utils","URLdecode",0.000225660507567227
"utils","URLencode",0.000182475487235934
"utils","vi",1.74250453710556e-05
"utils","View",0.000245889008510858
"utils","vignette",0.000651284994091839
"utils","warnErrList",0.000231247511692345
"utils","write.csv",0.000134348985739052
"utils","write.csv2",0.000134975591208786
"utils","write.ctags",3.17675294354558e-05
"utils","write.etags",0.000160167983267456
"utils","write.socket",1.31020206026733e-05
"utils","write.table",0.00260191399138421
"utils","wsbrowser",0.00100136501714587
"utils","xedit",1.91874569281936e-05
"utils","xemacs",1.85229582712054e-05
"utils","zip",0.000283804023638368
